Acceptor,donor,AccHOMO,AccCalcLUMO,AccFundBg,AccOptBg,AccEnergyTransitioneV,AccTriplet,AccDeltaHOMO,AccDeltaLUMO,DeltaDipMom,GSDipMom,AccEnergyTransitionWavenumber,AccOscStr,AccSumOscStr,AccElectroIndex,DonHOMO,DonCalcLUMO,DonFundBg,DonEnergyTransitioneV,DonDeltaHOMO,DonDeltaLUMO,DonEnergyTransitionWavenumber,DonOscStr,DonSumOscStr,AbsFOM,LUMOOffset,HOMOOffset,DHomoALumoOffset,DonNucleoIndex,AccNucleoIndex,DonElectroIndex,AccChemHard,AccElectrodonating,AccElectroaccepting,DonChemHard,DonElectrodonating,DonElectroaccepting,acc_first_oscs,acc_highest_oscs_under_ten,acc_lowest_transition_eV,acc_lowest_transition_wavenumber,don_first_oscs,don_highest_oscs_under_ten,don_lowest_transition_eV,don_lowest_transition_wavenumber,PiSystemSize,Planarity,Polarizability,sTDDFTLUMO,sTDDFTHOMO,sTDDFTdeltaLUMO,sTDDFTdeltaHOMO,sTDDFToptbg,sTDDFToscs,sTDDFTfundbg,sTDDFTsinglepointenergy,sTDDFTdipolemoment,sTDDFTsummedoscs,sTDDFTabsFOM,sTDDFTScharberVoc,sTDDFTScharberJscDon,sTDDFTScharberJscAcc,sTDDFTScharberJscTot,sTDDFTScharberPCETot,sTDDFTScharberPCEAcc,sTDDFTScharberPCEDon,donsTDDFTLUMO,donsTDDFTHOMO,donsTDDFTdeltaLUMO,donsTDDFTdeltaHOMO,donsTDDFToptbg,donsTDDFToscs,donsTDDFTfundbg,donsTDDFTsinglepointenergy,donsTDDFTdipolemoment,donsTDDFTsummedoscs,donsTDDFTabsFOM,sTDDFTDHomoALumoOffset,sTDDFTaccElectrophilicity,sTDDFTdonElectrophilicity,sTDDFTDonNucleoIndex,sTDDFTAccNucleoIndex,sTDDFTAccChemHard,sTDDFTAccElectrodonating,sTDDFTAccElectroaccepting,sTDDFTDonChemHard,sTDDFTDonElectrodonating,sTDDFTDonElectroaccepting,sTDDFTdonlowestengtranseV,sTDDFTdonlowestengtranswavenumber,sTDDFTdonfirstengtranseV,sTDDFTdonfirstengtranswavenumber,sTDDFTdonfirstoscs,sTDDFTacclowestengtranseV,sTDDFTacclowestengtranswavenumber,sTDDFTaccfirstengtranseV,sTDDFTaccfirstengtranswavenumber,sTDDFTaccfirstoscs,sTDDFTacchighestoscsunderten,sTDDFTdonhighestoscsunderten,sTDDFTHOMOoffset,sTDDFTLUMOoffset,ScharberJsclowestoptbg,ScharberVoc,ImamuraVoc,ScharberJscDon,ScharberJscAcc,ScharberTotalJsc,ImamuraJscDon,ImamuraJscAcc,ImamuraTotalJsc,ScharberFF,ImamuraFF,ScharberPCEtotal,ScharberPCEacc,ScharberPCEdon,ScharberPCElowestoptbg,ImamuraPCEtotal,ImamuraPCEacc,ImamuraPCEdon,AlharbiVocDon,AlharbiVocAcc,AlharbiFFDon,AlharbiFFAcc,AlharbiPCEAcc,AlharbiPCEDon,ExperimentalFF,ExperimentalVoc,ExperimentalJsc,ExperimentalPCE
i-cc23,PBDB-T,-5.26466829977865,-3.7421281291775785,1.5225401706010713,1.5225401706010713,2.754785756794287,1.4609999999999999,0.8491040591001999,0.16933644916614998,0.2053751189245853,6.1885737235101965,22219.0,1.0388508509999999,3.010123492,13.320236713464348,-5.0676578720166505,-3.0158824306359713,2.0517754413806784,2.0517754413806784,0.15654709819264934,0.18618029651209955,16548.8,1.343741812,5.910814255,40.86102507403904,0.8596543007207216,0.021415360034350076,1.5011248105667212,0.1255991217682025,0.07507374091852144,7.96183911098944,1.5225401706010717,15.667094581365971,11.16369636688786,2.0517754413806792,10.11096015173889,6.069190000412576,0.0014302370000000002,1.0388508509999999,2.7548047845386017,22219.0,1.343741812,1.343741812,2.0517896133206897,16548.8,58,2.264306609832317,974.1223150000001,-2.24,-6.43,0.16000000000000014,1.0,2.5198497321959925,0.33625810700000003,4.1899999999999995,-5984.6404011309205,5.959,5.55641309,9.351106635776883,3.3099999999999996,6.967194681231387,3.90926261697508,10.876457298206468,23.40069787709121,8.410778520421884,14.98991935666933,-1.83,-5.85,0.16000000000000014,0.29000000000000004,2.1962656219004164,0.241128707,4.02,-15122.809191764587,2.34005,12.751957815,44.747319950918076,3.6099999999999994,4.485017899761337,3.668059701492538,0.27262369791666663,0.22296455049894304,4.1899999999999995,6.914392899761338,2.579392899761337,4.02,5.839309701492535,1.9993097014925374,2.625226908,21174.6,2.196206516,17714.2,0.241128707,3.4182153860000004,27570.7,2.519781918,20324.1,0.008350209,1.0479768,2.659886367,0.5800000000000001,0.41000000000000014,8.779289146406708,1.2011248105667212,1.2011248105667212,8.779289146406708,2.2963853517505144,11.075674498157221,11.480608883647049,3.002965459951213,14.483574343598262,65.0,70.0,8.647123831773543,1.7928595233961946,6.854264308377347,6.854264308377347,12.177606342848438,2.5248554234556146,9.652750919392824,1.3913735238832161,2.022563224623396,81.86874038221555,86.77895158510826,4.030521788399935,10.000488073657753,59.5,1.09,11.1,7.23
i-cc23,PBDB-T-2Cl,-5.26466829977865,-3.7421281291775785,1.5225401706010713,1.5225401706010713,2.754785756794287,1.4609999999999999,0.8491040591001999,0.16933644916614998,0.2053751189245853,6.1885737235101965,22219.0,1.0388508509999999,3.010123492,13.320236713464348,-5.310519483587901,-2.8813883588110696,2.42913112477683,2.42913112477683,0.3627277627165002,0.2762227696425499,19592.4,1.073636459,3.690165444,39.00690325534885,0.8607397703665094,0.04585118380924946,1.5683913544103207,0.14479075549404063,0.07507374091852144,6.9065182827998886,1.5225401706010717,15.667094581365971,11.16369636688786,2.429131124776831,9.106315938698183,5.010362017498697,0.0014302370000000002,1.0388508509999999,2.7548047845386017,22219.0,1.073636459,1.073636459,2.429147903172695,19592.4,58,2.264306609832317,974.1223150000001,-2.24,-6.43,0.16000000000000014,1.0,2.5198497321959925,0.33625810700000003,4.1899999999999995,-5984.6404011309205,5.959,5.55641309,9.351106635776883,3.5999999999999996,5.517483362398773,3.90926261697508,9.426745979373852,22.058585591734815,9.147674523721687,12.910911068013128,-1.96,-6.14,0.1299999999999999,0.11000000000000032,2.331395060503868,0.283931444,4.18,-17879.618020185568,2.2014099999999996,12.985482327,50.146237991126526,3.8999999999999995,4.485017899761337,3.924043062200957,0.2548392013412589,0.22296455049894304,4.1899999999999995,6.914392899761338,2.579392899761337,4.18,6.2102930622009564,2.160293062200957,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,3.4182153860000004,27570.7,2.519781918,20324.1,0.008350209,1.0479768,1.8182476159999998,0.29000000000000004,0.28000000000000025,4.646425082474601,1.2683913544103207,1.2683913544103207,4.646425082474601,2.2963853517505144,6.942810434225116,6.076094338561641,3.0029654599522866,9.079059798513928,65.0,70.0,5.724030474552586,1.893264962260656,3.8307655122919297,3.8307655122919297,8.061060668226562,2.6662547988974046,5.394805869329157,1.731173125528477,2.022563224623396,84.88984728119378,86.77895158510826,4.030521788399935,6.828340870477663,,,,
Y14,PTB7-Th,-5.529217385234751,-3.696012168015944,1.8332052172188056,1.8332052172188056,1.8332052172188056,1.3259999999999998,0.6162018144572503,0.24468477436960034,2.106732072984024,5.416383514117209,14785.9,2.232003429,5.708098045,11.606019270347204,-4.991112245871,-2.983152515658741,2.007959730212259,2.007959730212259,0.34425123226754994,0.5647178739426502,16195.4,1.481089062,4.661161306,54.00817131185976,0.7128596523572033,0.5381051393637497,1.295100077855056,0.12630882295428048,0.08616218676759824,7.91710330767603,1.833205217218807,14.026901984736051,9.414287208110705,2.007959730212259,10.03616698119673,6.049034600431861,2.232003429,2.232003429,1.8332178794594407,14785.9,1.481089062,1.481089062,2.0079735995101697,16195.4,59,1.256875225282211,757.498602,-2.58,-6.51,0.27,0.8300000000000001,2.107691926205118,2.295306949,3.9299999999999997,-4744.658150235578,4.868040000000001,6.278344996,19.657313386593877,3.0700000000000003,7.277138842750522,8.053066198943673,15.330205041694196,30.59142416070077,16.069893599992103,14.521530560708667,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.6916976910000003,3.9000000000000004,-11533.103933002294,13.02707,8.566758652999999,24.18064733284576,3.37,5.2562404580152675,4.102564102564102,0.24375000000000002,0.19025004810712093,3.9299999999999997,7.774365458015267,3.2293654580152675,3.9000000000000004,6.346314102564103,2.346314102564102,2.16847219,17490.5,2.16847219,17490.5,2.6916976910000003,2.107635204,16999.8,2.107635204,16999.8,2.295306949,2.295306949,2.6916976910000003,0.5599999999999996,0.5300000000000002,12.211874138511947,0.995100077855056,0.995100077855056,9.388940717172995,12.211874138511947,21.60081485568494,12.277845536741944,15.96937385199816,28.247219388740106,65.0,70.0,13.97173215400608,7.8988239888931,6.07290816511298,7.8988239888931,19.67616714904689,11.123787614393905,8.552379534652982,1.351766853301422,1.1934815233219755,81.43611542522085,79.47930881363413,11.583828021613796,10.335593949717365,62.24,0.7879999999999999,21.28,10.44
Y14,PBDB-TF,-5.529217385234751,-3.696012168015944,1.8332052172188056,1.8332052172188056,1.8332052172188056,1.3259999999999998,0.6162018144572503,0.24468477436960034,2.106732072984024,5.416383514117209,14785.9,2.232003429,5.708098045,11.606019270347204,-5.243252939744299,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507584995,19041.1,1.009233201,3.885868678,47.69435481570166,0.8135383395590869,0.2859644454904497,1.5472407717283558,0.14301807077621037,0.08616218676759824,6.9921234049140875,1.833205217218807,14.026901984736051,9.414287208110705,2.360779111287442,9.171103791419842,5.108240407319263,2.232003429,2.232003429,1.8332178794594407,14785.9,1.009233201,1.009233201,2.3607954175650554,19041.1,59,1.256875225282211,757.498602,-2.58,-6.51,0.27,0.8300000000000001,2.107691926205118,2.295306949,3.9299999999999997,-4744.658150235578,4.868040000000001,6.278344996,19.657313386593877,3.16,5.989790486935695,8.053066198943673,14.042856685879368,28.844027632796227,16.540997972630304,12.303029660165917,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.2234399999999999,13.040835350999998,48.55193625232204,3.46,5.2562404580152675,3.980302469135802,0.25123718806654377,0.19025004810712093,3.9299999999999997,7.774365458015267,3.2293654580152675,4.05,6.240927469135802,2.225927469135802,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964055999999995,2.107635204,16999.8,2.107635204,16999.8,2.295306949,2.295306949,2.257052621,0.46999999999999975,0.5900000000000001,12.211874138511947,1.2472407717283558,1.2472407717283558,5.261600286563966,12.211874138511947,17.473474425075914,6.880554220569161,15.96937387269094,22.849928093260104,65.0,70.0,14.16585932235979,9.900245761098674,4.265613561261117,9.900245761098674,19.949553364282618,13.942357935095583,6.007195429187033,1.669796141136633,1.1934815233219755,84.42096775051294,79.47930881363413,11.583828021613796,7.417057261967582,58.24,0.866,16.83,8.49
Y14,PDCBT-Cl,-5.529217385234751,-3.696012168015944,1.8332052172188056,1.8332052172188056,1.8332052172188056,1.3259999999999998,0.6162018144572503,0.24468477436960034,2.106732072984024,5.416383514117209,14785.9,2.232003429,5.708098045,11.606019270347204,-5.0771546453991,-2.867883171485194,2.2092714739139057,2.2092714739139057,0.43921896609205024,0.3736395281215499,17819.1,2.681571524,4.255508377999998,45.116051506314975,0.8281289965307503,0.4520627398356503,1.381142477383155,0.1399964873376301,0.08616218676759824,7.1430363648217545,1.833205217218807,14.026901984736051,9.414287208110705,2.2092714739139057,9.26737528616245,5.2948563777203015,2.232003429,2.232003429,1.8332178794594407,14785.9,2.681571524,2.681571524,2.209286733704118,17819.1,59,1.256875225282211,757.498602,-2.58,-6.51,0.27,0.8300000000000001,2.107691926205118,2.295306949,3.9299999999999997,-4744.658150235578,4.868040000000001,6.278344996,19.657313386593877,3.26,5.048874370412561,8.053066198943673,13.101940569356234,27.76301206646586,17.064447275561644,10.698564790904216,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728328,3.5599999999999996,5.2562404580152675,3.8485545023696677,0.25983781686975477,0.19025004810712093,3.9299999999999997,7.774365458015267,3.2293654580152675,4.22,6.127304502369666,2.097304502369668,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.107635204,16999.8,2.107635204,16999.8,2.295306949,2.295306949,4.076802804,0.3700000000000001,0.6600000000000001,12.211874138511947,1.081142477383155,1.081142477383155,6.832665397776074,12.211874138511947,19.04453953628802,8.935023981449927,15.96937387297893,24.904397854428858,65.0,70.0,13.38340942567452,8.581804308741358,4.80160511693316,8.581804308741358,18.84764167585106,12.085617901903188,6.762023773947872,1.533478281264524,1.1934815233219755,83.26779945482753,79.47930881363413,11.583828021613796,8.724586853514058,,,,
Y14,P3HT,-5.529217385234751,-3.696012168015944,1.8332052172188056,1.8332052172188056,1.8332052172188056,1.3259999999999998,0.6162018144572503,0.24468477436960034,2.106732072984024,5.416383514117209,14785.9,2.232003429,5.708098045,11.606019270347204,-5.106025924937151,-2.0960700630049938,3.009955861932156,3.009955861932156,0.3436253704114005,0.26267149988765026,24277.1,1.3659200180000002,3.0167570560000008,37.45804309102708,1.5999421050109506,0.4231914602976001,1.4100137569212057,0.23211451958021087,0.08616218676759824,4.308218209737776,1.833205217218807,14.026901984736051,9.414287208110705,3.009955861932157,6.296864448094073,2.6958164541230007,2.232003429,2.232003429,1.8332178794594407,14785.9,1.3659200180000002,1.3659200180000002,3.0099766521770595,24277.1,59,1.256875225282211,757.498602,-2.58,-6.51,0.27,0.8300000000000001,2.107691926205118,2.295306949,3.9299999999999997,-4744.658150235578,4.868040000000001,6.278344996,19.657313386593877,2.67,2.703295592027475,8.053066198943673,10.756361790971148,18.667665888230427,13.976096388266747,4.691569499963682,-0.97,-5.55,0.76,0.79,2.686260166633604,2.364060892,4.58,-3859.844937179237,0.15653,2.7853530230000003,12.016106901188259,2.9699999999999998,5.2562404580152675,2.320436681222707,0.43095336670555917,0.19025004810712093,3.9299999999999997,7.774365458015267,3.2293654580152675,4.58,4.2366866812227055,0.9766866812227076,2.686187874,21666.3,2.686187874,21666.3,2.364060892,2.107635204,16999.8,2.107635204,16999.8,2.295306949,2.295306949,2.364060892,0.96,1.61,12.211874138511947,1.1100137569212056,1.1100137569212056,1.174592235832315,12.211874138511947,13.386466374344263,1.5360052314730275,15.969373873438698,17.505379104911725,65.0,70.0,9.658455190855422,8.810976389500063,0.8474788013553595,8.810976389500063,13.601848138601124,12.408357282254523,1.193490856346601,2.2497054056006722,1.1934815233219755,87.95300735989845,79.47930881363413,11.583828021613796,2.3241463478773428,,,,
Y14,PBDB-T,-5.529217385234751,-3.696012168015944,1.8332052172188056,1.8332052172188056,1.8332052172188056,1.3259999999999998,0.6162018144572503,0.24468477436960034,2.106732072984024,5.416383514117209,14785.9,2.232003429,5.708098045,11.606019270347204,-5.0676578720166505,-3.0158824306359713,2.0517754413806784,2.0517754413806784,0.15654709819264934,0.18618029651209955,16548.8,1.343741812,5.910814255,47.69435481570166,0.8135383395590869,0.2859644454904497,1.5472407717283558,0.1255991217682025,0.08616218676759824,7.96183911098944,1.833205217218807,14.026901984736051,9.414287208110705,2.0517754413806792,10.11096015173889,6.069190000412576,2.232003429,2.232003429,1.8332178794594407,14785.9,1.343741812,1.343741812,2.0517896133206897,16548.8,59,1.256875225282211,757.498602,-2.58,-6.51,0.27,0.8300000000000001,2.107691926205118,2.295306949,3.9299999999999997,-4744.658150235578,4.868040000000001,6.278344996,19.657313386593877,2.9699999999999998,6.967194681231387,8.053066198943673,15.02026088017506,28.99661362917795,15.546444297060761,13.450169332117191,-1.83,-5.85,0.16000000000000014,0.29000000000000004,2.1962656219004164,0.241128707,4.02,-15122.809191764587,2.34005,12.751957815,44.747319950918076,3.2699999999999996,5.2562404580152675,3.668059701492538,0.27262369791666663,0.19025004810712093,3.9299999999999997,7.774365458015267,3.2293654580152675,4.02,5.839309701492535,1.9993097014925374,2.625226908,21174.6,2.196206516,17714.2,0.241128707,2.107635204,16999.8,2.107635204,16999.8,2.295306949,2.295306949,2.659886367,0.6600000000000001,0.75,12.211874138511947,1.2472407717283558,1.2472407717283558,8.779289146406708,12.211874138511947,20.991163284918656,11.480608883225043,15.96937387269094,27.449982755915983,65.0,70.0,17.01767255172262,9.900245761098674,7.117426790623942,9.900245761098674,23.96571637349309,13.942357935095583,10.023358438397514,1.3913735238832161,1.1934815233219755,81.86874038221555,79.47930881363413,11.583828021613796,10.000488073657753,71.48,0.7979999999999999,26.15,14.92
Y14,PBDB-T-2Cl,-5.529217385234751,-3.696012168015944,1.8332052172188056,1.8332052172188056,1.8332052172188056,1.3259999999999998,0.6162018144572503,0.24468477436960034,2.106732072984024,5.416383514117209,14785.9,2.232003429,5.708098045,11.606019270347204,-5.310519483587901,-2.8813883588110696,2.42913112477683,2.42913112477683,0.3627277627165002,0.2762227696425499,19592.4,1.073636459,3.690165444,45.84023299701151,0.8146238092048748,0.2186979016468502,1.6145073155719554,0.14479075549404063,0.08616218676759824,6.9065182827998886,1.833205217218807,14.026901984736051,9.414287208110705,2.429131124776831,9.106315938698183,5.010362017498697,2.232003429,2.232003429,1.8332178794594407,14785.9,1.073636459,1.073636459,2.429147903172695,19592.4,59,1.256875225282211,757.498602,-2.58,-6.51,0.27,0.8300000000000001,2.107691926205118,2.295306949,3.9299999999999997,-4744.658150235578,4.868040000000001,6.278344996,19.657313386593877,3.26,5.517483362398773,8.053066198943673,13.570549561342446,28.75599452048464,17.064447275561644,11.691547244923,-1.96,-6.14,0.1299999999999999,0.11000000000000032,2.331395060503868,0.283931444,4.18,-17879.618020185568,2.2014099999999996,12.985482327,50.146237991126526,3.5599999999999996,5.2562404580152675,3.924043062200957,0.2548392013412589,0.19025004810712093,3.9299999999999997,7.774365458015267,3.2293654580152675,4.18,6.2102930622009564,2.160293062200957,2.5710724439999995,20737.8,2.3313323179999994,18804.1,0.283931444,2.107635204,16999.8,2.107635204,16999.8,2.295306949,2.295306949,1.8182476159999998,0.3700000000000001,0.6200000000000001,12.211874138511947,1.3145073155719553,1.3145073155719553,4.646425082474601,12.211874138511947,16.85829922098655,6.076094338346231,15.96937387271751,22.045468211063742,65.0,70.0,14.40423247515708,10.43418862974665,3.970043845410428,10.43418862974665,20.285250467056592,14.694301146553569,5.5909493205030225,1.731173125528477,1.1934815233219755,84.88984728119378,79.47930881363413,11.583828021613796,6.828340870477663,,,,
IPTBO-4Cl,PTB7-Th,-5.56780312923565,-3.8846921393526905,1.6831109898829597,1.6831109898829595,1.6831109898829595,1.216,0.7188703702508992,0.33701300384425004,2.1294051631184434,12.789699705437078,13575.3,1.388415545,4.402796909,13.271505465141392,-4.991112245871,-2.983152515658741,2.007959730212259,2.007959730212259,0.34425123226754994,0.5647178739426502,16195.4,1.481089062,4.661161306,59.04898799512543,0.9015396236939496,0.57669088336465,1.1064201065183097,0.12630882295428048,0.07534940196698674,7.91710330767603,1.6831109898829597,15.739823719156165,11.013576084861993,2.007959730212259,10.03616698119673,6.049034600431861,1.388415545,1.388415545,1.6831226153988423,13575.3,1.481089062,1.481089062,2.0079735995101697,16195.4,54,2.6009844842630474,1009.609599,-2.72,-6.57,0.3300000000000001,0.8899999999999997,2.0275243007339814,1.615687417,3.85,-6690.408544319676,11.41104,5.68817537,23.59152487594321,2.93,7.277138842750522,9.109474350185367,16.38661319293589,31.208304825946406,17.348993899928033,13.85931092601837,-2.05,-5.95,0.4199999999999999,0.3099999999999996,2.168530549494148,2.6916976910000003,3.9000000000000004,-11533.103933002294,13.02707,8.566758652999999,24.18064733284576,3.23,5.604162337662339,4.102564102564102,0.24375000000000002,0.17843879954718256,3.85,8.167287337662337,3.5222873376623376,3.9000000000000004,6.346314102564103,2.346314102564102,2.16847219,17490.5,2.16847219,17490.5,2.6916976910000003,2.027469736,16353.2,2.027469736,16353.2,1.615687417,1.615687417,2.6916976910000003,0.6200000000000001,0.6700000000000004,14.941766914584989,0.8064201065183096,0.8064201065183096,9.388940717172995,14.941766914584989,24.33070763175798,12.27784555319563,19.53923365748553,31.817079210681158,65.0,70.0,12.753501696044278,7.8320718234403985,4.921429872603881,7.8320718234403985,17.960552684325293,11.029781621148935,6.930771063176362,1.351766853301422,1.057122660679154,81.43611542522085,77.42976175050639,12.230247978442469,10.335593949717365,,,,
IPTBO-4Cl,PBDB-TF,-5.56780312923565,-3.8846921393526905,1.6831109898829597,1.6831109898829595,1.6831109898829595,1.216,0.7188703702508992,0.33701300384425004,2.1294051631184434,12.789699705437078,13575.3,1.388415545,4.402796909,13.271505465141392,-5.243252939744299,-2.8824738284568574,2.3607791112874428,2.3607791112874428,0.3944834490698499,0.28890327507584995,19041.1,1.009233201,3.885868678,52.73517149896731,1.0022183108958331,0.3245501894913501,1.3585608003916096,0.14301807077621037,0.07534940196698674,6.9921234049140875,1.6831109898829597,15.739823719156165,11.013576084861993,2.360779111287442,9.171103791419842,5.108240407319263,1.388415545,1.388415545,1.6831226153988423,13575.3,1.009233201,1.009233201,2.3607954175650554,19041.1,54,2.6009844842630474,1009.609599,-2.72,-6.57,0.3300000000000001,0.8899999999999997,2.0275243007339814,1.615687417,3.85,-6690.408544319676,11.41104,5.68817537,23.59152487594321,3.02,5.989790486935695,9.109474350185367,15.099264837121062,29.639856875268645,17.881898149413875,11.757958725854769,-1.99,-6.04,0.18999999999999995,0.2599999999999998,2.2861659392977582,0.548377181,4.05,-15717.647341304437,1.2234399999999999,13.040835350999998,48.55193625232204,3.32,5.604162337662339,3.980302469135802,0.25123718806654377,0.17843879954718256,3.85,8.167287337662337,3.5222873376623376,4.05,6.240927469135802,2.225927469135802,2.6317358579999994,21227.1,2.2861044139999995,18439.3,0.059964055999999995,2.027469736,16353.2,2.027469736,16353.2,1.615687417,1.615687417,2.257052621,0.5300000000000002,0.7300000000000002,14.941766914584989,1.0585608003916096,1.0585608003916096,5.261600286563966,14.941766914584989,20.203367201148954,6.880554220890741,19.539233657532517,26.419787878423257,65.0,70.0,13.901220160784991,10.280899683839172,3.620320476945819,10.280899683839172,19.576866261932185,14.478426773689407,5.0984394882427795,1.669796141136633,1.057122660679154,84.42096775051294,77.42976175050639,12.230247978442469,7.417057261967582,72.57,0.893,23.15,15.0
IPTBO-4Cl,PDCBT-Cl,-5.56780312923565,-3.8846921393526905,1.6831109898829597,1.6831109898829595,1.6831109898829595,1.216,0.7188703702508992,0.33701300384425004,2.1294051631184434,12.789699705437078,13575.3,1.388415545,4.402796909,13.271505465141392,-5.0771546453991,-2.867883171485194,2.2092714739139057,2.2092714739139057,0.43921896609205024,0.3736395281215499,17819.1,2.681571524,4.255508377999998,50.15686818958066,1.0168089678674963,0.4906484838365506,1.1924625060464091,0.1399964873376301,0.07534940196698674,7.1430363648217545,1.6831109898829597,15.739823719156165,11.013576084861993,2.2092714739139057,9.26737528616245,5.2948563777203015,1.388415545,1.388415545,1.6831226153988423,13575.3,2.681571524,2.681571524,2.209286733704118,17819.1,54,2.6009844842630474,1009.609599,-2.72,-6.57,0.3300000000000001,0.8899999999999997,2.0275243007339814,1.615687417,3.85,-6690.408544319676,11.41104,5.68817537,23.59152487594321,3.1199999999999997,5.048874370412561,9.109474350185367,14.158348720597928,28.713131205372594,18.474013982175922,10.239117223196672,-1.92,-6.14,0.25,0.2600000000000007,2.3818810751834953,4.076802804,4.22,-9402.575206581614,5.65723,5.183854525,6.835136982728328,3.4199999999999995,5.604162337662339,3.8485545023696677,0.25983781686975477,0.17843879954718256,3.85,8.167287337662337,3.5222873376623376,4.22,6.127304502369666,2.097304502369668,2.3818169739999995,19211.3,2.3818169739999995,19211.3,4.076802804,2.027469736,16353.2,2.027469736,16353.2,1.615687417,1.615687417,4.076802804,0.4300000000000006,0.8000000000000003,14.941766914584989,0.8924625060464091,0.8924625060464091,6.832665397776074,14.941766914584989,21.774432312361064,8.935023981706696,19.539233657533167,28.474257639239863,65.0,70.0,12.63136187899798,8.667728384478696,3.963633494519283,8.667728384478696,17.78854513136898,12.206623405359876,5.581921726009105,1.533478281264524,1.057122660679154,83.26779945482753,77.42976175050639,12.230247978442469,8.724586853514058,,,,
IPTBO-4Cl,P3HT,-5.56780312923565,-3.8846921393526905,1.6831109898829597,1.6831109898829595,1.6831109898829595,1.216,0.7188703702508992,0.33701300384425004,2.1294051631184434,12.789699705437078,13575.3,1.388415545,4.402796909,13.271505465141392,-5.106025924937151,-2.0960700630049938,3.009955861932156,3.009955861932156,0.3436253704114005,0.26267149988765026,24277.1,1.3659200180000002,3.0167570560000008,42.49885977429278,1.7886220763476968,0.4617772042985005,1.2213337855844593,0.23211451958021087,0.07534940196698674,4.308218209737776,1.6831109898829597,15.739823719156165,11.013576084861993,3.009955861932157,6.296864448094073,2.6958164541230007,1.388415545,1.388415545,1.6831226153988423,13575.3,1.3659200180000002,1.3659200180000002,3.0099766521770595,24277.1,54,2.6009844842630474,1009.609599,-2.72,-6.57,0.3300000000000001,0.8899999999999997,2.0275243007339814,1.615687417,3.85,-6690.408544319676,11.41104,5.68817537,23.59152487594321,2.53,2.703295592027475,9.109474350185367,11.812769942212842,19.42610016996902,14.980530568879836,4.445569601089183,-0.97,-5.55,0.76,0.79,2.686260166633604,2.364060892,4.58,-3859.844937179237,0.15653,2.7853530230000003,12.016106901188259,2.8299999999999996,5.604162337662339,2.320436681222707,0.43095336670555917,0.17843879954718256,3.85,8.167287337662337,3.5222873376623376,4.58,4.2366866812227055,0.9766866812227076,2.686187874,21666.3,2.686187874,21666.3,2.364060892,2.027469736,16353.2,2.027469736,16353.2,1.615687417,1.615687417,2.364060892,1.0200000000000005,1.7500000000000002,14.941766914584989,0.9213337855844592,0.9213337855844592,1.174592235832315,14.941766914584989,16.116359150417303,1.5360052314730275,19.539233657534215,21.07523888900724,65.0,70.0,9.651555020830262,8.948130538577889,0.7034244822523754,8.948130538577889,13.592130739394097,12.601509279180693,0.9906214602134045,2.2497054056006722,1.057122660679154,87.95300735989845,77.42976175050639,12.230247978442469,2.3241463478773428,,,,
